Code (Data3),Government Expenditure on Mental Health
OMN,
BEL,
IRN,3.6
NOR,
CMR,0.26
SOM,
IRQ,
DZA,7.37
PHL,
PRI,
MMR,
PNG,0.1
BRA,2.38
TJK,1.22
IRL,
TKM,
USA,
AND,
LBN,4.8
MNG,2
PSE,
NGA,
BTN,
ALB,
HTI,0.61
KEN,
SLV,
PAK,
MWI,1
TGO,
UZB,2.32
GMB,
LSO,1.8
AZE,2.5
VEN,
THA,4
ITA,5
TON,
DJI,
RUS,
LBY,
MLI,
CRI,2.91
JAM,6.04
TUR,
VIR,
SYC,
BGR,1.4
AGO,
TLS,
HND,1.61
BHR,
GUY,1.35
IND,
LAO,
TCD,
SVN,8
CHN,
BRN,
LVA,5.9
MYS,0.39
ISR,
BDI,0.34
COL,
NLD,10.65
BLR,
SLE,
ERI,1.91
GEO,2.83
QAT,
FJI,1.9
ZAF,
GUM,
SVK,
NZL,10
FSM,
ROU,
MAR,
LKA,
FIN,3.86
MDV,
AFG,
PRT,5.24
MUS,
BOL,
BEN,
KOR,
CIV,
BWA,
DNK,
MRT,
SAU,3.89
CPV,
LUX,
IDN,
EST,5.78
CAN,7.2
WSM,
ARM,3.38
GIN,
PAN,
BRB,
MDG,
MNE,
MKD,
GRL,
BGD,0.44
BLZ,
DOM,0.61
ZWE,0.01
VUT,
ECU,1.2
NIC,1
BFA,
MLT,6.71
PER,0.27
HUN,5.1
DEU,11
GBR,
UKR,
HRV,
MHL,0.4
ARE,
KWT,
KIR,
GNB,
COG,
MDA,3.24
EGY,2.29
URY,
UGA,
COD,
MOZ,0.16
ASM,
MEX,0.65
POL,5.08
AUS,7.64
NAM,
RWA,
SEN,
LTU,
ZMB,
TTO,
ESP,5
CAF,
CUB,
BHS,
ETH,
TUN,4.95
LCA,4.13
KHM,
LBR,
GAB,0.62
SDN,
GRC,4.43
NER,
SYR,2
MNP,
ARG,
CHE,
BMU,
SSD,
JPN,4.94
KAZ,
COM,
FRA,12.91
GNQ,
GHA,2
PRK,
BIH,
VNM,
CZE,2.91
KGZ,4
AUT,
TZA,2.4
SRB,
TWN,
VCT,5.6
YEM,
CYP,4.82
SGP,4.14
SUR,
DMA,3.22
STP,
GTM,1.46
NPL,0.7
PRY,0.31
SWZ,
GRD,
JOR,
CHL,2.78
ATG,
ISL,8.69
SLB,1.3
SWE,10
